"","Date","dinflow","Alt"
"6647",1975-08-31,"20385.597081021446","ALT2 v1 090723 woTUCP"
"6648",1975-09-30,"24672.621298157166","ALT2 v1 090723 woTUCP"
"6649",1975-10-31,"21267.245213670849","ALT2 v1 090723 woTUCP"
"6650",1975-11-30,"16892.896906296413","ALT2 v1 090723 woTUCP"
"6651",1975-12-31,"13822.119970835551","ALT2 v1 090723 woTUCP"
"6652",1976-01-31,"11657.392514917683","ALT2 v1 090723 woTUCP"
"6653",1976-02-29,"13713.41810617066","ALT2 v1 090723 woTUCP"
"6654",1976-03-31,"13331.493104487872","ALT2 v1 090723 woTUCP"
"6655",1976-04-30,"12594.137710828061","ALT2 v1 090723 woTUCP"
"6656",1976-05-31,"9804.5535069268244","ALT2 v1 090723 woTUCP"
"6657",1976-06-30,"11741.89029714832","ALT2 v1 090723 woTUCP"
"6658",1976-07-31,"12061.944387643096","ALT2 v1 090723 woTUCP"
"6659",1976-08-31,"8480.5783810252215","ALT2 v1 090723 woTUCP"
"6660",1976-09-30,"9878.8561883205748","ALT2 v1 090723 woTUCP"
"6661",1976-10-31,"7758.3972322090676","ALT2 v1 090723 woTUCP"
"6662",1976-11-30,"11875.17014505095","ALT2 v1 090723 woTUCP"
"6663",1976-12-31,"8950.6543194575606","ALT2 v1 090723 woTUCP"
"6664",1977-01-31,"11137.670275191089","ALT2 v1 090723 woTUCP"
"6665",1977-02-28,"9564.2203680895254","ALT2 v1 090723 woTUCP"
"6666",1977-03-31,"9120.7882897579493","ALT2 v1 090723 woTUCP"
"6667",1977-04-30,"11050.07776932209","ALT2 v1 090723 woTUCP"
"6668",1977-05-31,"8613.0494140335468","ALT2 v1 090723 woTUCP"
"6669",1977-06-30,"10855.236744618964","ALT2 v1 090723 woTUCP"
"6670",1977-07-31,"11800.86980538366","ALT2 v1 090723 woTUCP"
"6671",1977-08-31,"9562.7446608382652","ALT2 v1 090723 woTUCP"
"6672",1977-09-30,"9166.3388335772179","ALT2 v1 090723 woTUCP"
"6673",1977-10-31,"6634.5515278608282","ALT2 v1 090723 woTUCP"
"6674",1977-11-30,"8410.0256644089568","ALT2 v1 090723 woTUCP"
"6675",1977-12-31,"16628.839881411026","ALT2 v1 090723 woTUCP"
"6676",1978-01-31,"78235.543412824045","ALT2 v1 090723 woTUCP"
"6677",1978-02-28,"69955.105116848863","ALT2 v1 090723 woTUCP"
"6678",1978-03-31,"73668.216655386292","ALT2 v1 090723 woTUCP"
"6679",1978-04-30,"48365.65637221108","ALT2 v1 090723 woTUCP"
"6680",1978-05-31,"25733.723789032396","ALT2 v1 090723 woTUCP"
"6681",1978-06-30,"20629.274596524323","ALT2 v1 090723 woTUCP"
"6682",1978-07-31,"26673.557897018545","ALT2 v1 090723 woTUCP"
"6683",1978-08-31,"20503.621339739711","ALT2 v1 090723 woTUCP"
"6684",1978-09-30,"18795.933540821559","ALT2 v1 090723 woTUCP"
"6685",1978-10-31,"18374.798726012839","ALT2 v1 090723 woTUCP"
"6686",1978-11-30,"17353.846153846174","ALT2 v1 090723 woTUCP"
"6687",1978-12-31,"14607.245669593411","ALT2 v1 090723 woTUCP"
"6688",1979-01-31,"27144.787776394001","ALT2 v1 090723 woTUCP"
"6689",1979-02-28,"47442.515949287888","ALT2 v1 090723 woTUCP"
"6690",1979-03-31,"35944.446689619203","ALT2 v1 090723 woTUCP"
"6691",1979-04-30,"21435.976596865727","ALT2 v1 090723 woTUCP"
"6692",1979-05-31,"21554.349058012394","ALT2 v1 090723 woTUCP"
"6693",1979-06-30,"18493.824626796748","ALT2 v1 090723 woTUCP"
"6694",1979-07-31,"16341.936607529127","ALT2 v1 090723 woTUCP"
"6695",1979-08-31,"12760.660355936625","ALT2 v1 090723 woTUCP"
"6696",1979-09-30,"12469.533335019894","ALT2 v1 090723 woTUCP"
"6697",1979-10-31,"12603.380591395404","ALT2 v1 090723 woTUCP"
"6698",1979-11-30,"18213.033633428451","ALT2 v1 090723 woTUCP"
"6699",1979-12-31,"25408.127830467769","ALT2 v1 090723 woTUCP"
"6700",1980-01-31,"117921.08535339049","ALT2 v1 090723 woTUCP"
"6701",1980-02-29,"157747.54692888915","ALT2 v1 090723 woTUCP"
"6702",1980-03-31,"67178.469853138376","ALT2 v1 090723 woTUCP"
"6703",1980-04-30,"28874.692302269174","ALT2 v1 090723 woTUCP"
"6704",1980-05-31,"22326.617306510965","ALT2 v1 090723 woTUCP"
"6705",1980-06-30,"20361.998982260804","ALT2 v1 090723 woTUCP"
"6706",1980-07-31,"21795.83879710389","ALT2 v1 090723 woTUCP"
"6707",1980-08-31,"18301.381481177599","ALT2 v1 090723 woTUCP"
"6708",1980-09-30,"18774.409925040065","ALT2 v1 090723 woTUCP"
"6709",1980-10-31,"17486.088975393937","ALT2 v1 090723 woTUCP"
"6710",1980-11-30,"15668.217566861744","ALT2 v1 090723 woTUCP"
"6711",1980-12-31,"16044.145779457845","ALT2 v1 090723 woTUCP"
"6712",1981-01-31,"24850.033963441088","ALT2 v1 090723 woTUCP"
"6713",1981-02-28,"23118.719811804465","ALT2 v1 090723 woTUCP"
"6714",1981-03-31,"24339.862298566899","ALT2 v1 090723 woTUCP"
"6715",1981-04-30,"14482.835538211506","ALT2 v1 090723 woTUCP"
"6716",1981-05-31,"15938.187453310318","ALT2 v1 090723 woTUCP"
"6717",1981-06-30,"15635.825701984213","ALT2 v1 090723 woTUCP"
"6718",1981-07-31,"20856.971115110067","ALT2 v1 090723 woTUCP"
"6719",1981-08-31,"11994.748665192881","ALT2 v1 090723 woTUCP"
"6720",1981-09-30,"11698.616728981435","ALT2 v1 090723 woTUCP"
"6721",1981-10-31,"11396.20472254856","ALT2 v1 090723 woTUCP"
"6722",1981-11-30,"42497.358514060776","ALT2 v1 090723 woTUCP"
"6723",1981-12-31,"108420.42733423284","ALT2 v1 090723 woTUCP"
"6724",1982-01-31,"97854.892774971042","ALT2 v1 090723 woTUCP"
"6725",1982-02-28,"123097.26114590697","ALT2 v1 090723 woTUCP"
"6726",1982-03-31,"97151.121374565002","ALT2 v1 090723 woTUCP"
"6727",1982-04-30,"140627.67374348015","ALT2 v1 090723 woTUCP"
"6728",1982-05-31,"41350.226123670931","ALT2 v1 090723 woTUCP"
"6729",1982-06-30,"21160.273647140621","ALT2 v1 090723 woTUCP"
"6730",1982-07-31,"23946.010010116355","ALT2 v1 090723 woTUCP"
"6731",1982-08-31,"21506.51509919429","ALT2 v1 090723 woTUCP"
"6732",1982-09-30,"24834.764597241283","ALT2 v1 090723 woTUCP"
"6733",1982-10-31,"34769.713432828219","ALT2 v1 090723 woTUCP"
"6734",1982-11-30,"49078.940335563915","ALT2 v1 090723 woTUCP"
"6735",1982-12-31,"107296.35424955681","ALT2 v1 090723 woTUCP"
"6736",1983-01-31,"120532.27377343463","ALT2 v1 090723 woTUCP"
"6737",1983-02-28,"217734.73310151705","ALT2 v1 090723 woTUCP"
"6738",1983-03-31,"290815.61456802156","ALT2 v1 090723 woTUCP"
"6739",1983-04-30,"98177.5872773148","ALT2 v1 090723 woTUCP"
"6740",1983-05-31,"74294.236123432944","ALT2 v1 090723 woTUCP"
"6741",1983-06-30,"48732.745383338457","ALT2 v1 090723 woTUCP"
"6742",1983-07-31,"27206.235061553827","ALT2 v1 090723 woTUCP"
"6743",1983-08-31,"22830.16279229234","ALT2 v1 090723 woTUCP"
"6744",1983-09-30,"31541.757614438036","ALT2 v1 090723 woTUCP"
"6745",1983-10-31,"25905.406842039683","ALT2 v1 090723 woTUCP"
"6746",1983-11-30,"85616.203935382058","ALT2 v1 090723 woTUCP"
"6747",1983-12-31,"201225.7820278288","ALT2 v1 090723 woTUCP"
"6748",1984-01-31,"66579.800472011339","ALT2 v1 090723 woTUCP"
"6749",1984-02-29,"45354.814610364723","ALT2 v1 090723 woTUCP"
"6750",1984-03-31,"41732.878547034736","ALT2 v1 090723 woTUCP"
"6751",1984-04-30,"22880.575285664756","ALT2 v1 090723 woTUCP"
"6752",1984-05-31,"18353.274585294614","ALT2 v1 090723 woTUCP"
"6753",1984-06-30,"18665.516862894347","ALT2 v1 090723 woTUCP"
"6754",1984-07-31,"26140.554142307887","ALT2 v1 090723 woTUCP"
"6755",1984-08-31,"19506.94621421312","ALT2 v1 090723 woTUCP"
"6756",1984-09-30,"18726.244205064053","ALT2 v1 090723 woTUCP"
"6757",1984-10-31,"15660.389842215225","ALT2 v1 090723 woTUCP"
"6758",1984-11-30,"30334.741085363981","ALT2 v1 090723 woTUCP"
"6759",1984-12-31,"27758.509925605267","ALT2 v1 090723 woTUCP"
"6760",1985-01-31,"15342.26116739311","ALT2 v1 090723 woTUCP"
"6761",1985-02-28,"18746.441377448384","ALT2 v1 090723 woTUCP"
"6762",1985-03-31,"17050.623710829354","ALT2 v1 090723 woTUCP"
"6763",1985-04-30,"13862.523602711059","ALT2 v1 090723 woTUCP"
"6764",1985-05-31,"16443.945734417288","ALT2 v1 090723 woTUCP"
"6765",1985-06-30,"15854.569870428319","ALT2 v1 090723 woTUCP"
"6766",1985-07-31,"21758.756958120244","ALT2 v1 090723 woTUCP"
"6767",1985-08-31,"13143.057150993654","ALT2 v1 090723 woTUCP"
"6768",1985-09-30,"13192.242537053167","ALT2 v1 090723 woTUCP"
"6769",1985-10-31,"9569.0172243237412","ALT2 v1 090723 woTUCP"
"6770",1985-11-30,"12271.984377224953","ALT2 v1 090723 woTUCP"
"6771",1985-12-31,"17619.67915312518","ALT2 v1 090723 woTUCP"
"6772",1986-01-31,"30132.178012785389","ALT2 v1 090723 woTUCP"
"6773",1986-02-28,"255700.87810308445","ALT2 v1 090723 woTUCP"
"6774",1986-03-31,"146366.3544188512","ALT2 v1 090723 woTUCP"
"6775",1986-04-30,"32389.951030978038","ALT2 v1 090723 woTUCP"
"6776",1986-05-31,"23170.902766249488","ALT2 v1 090723 woTUCP"
"6777",1986-06-30,"18691.965083113064","ALT2 v1 090723 woTUCP"
"6778",1986-07-31,"24351.568801129295","ALT2 v1 090723 woTUCP"
"6779",1986-08-31,"17340.318256685841","ALT2 v1 090723 woTUCP"
"6780",1986-09-30,"16726.627573156198","ALT2 v1 090723 woTUCP"
"6781",1986-10-31,"15173.03466239961","ALT2 v1 090723 woTUCP"
"6782",1986-11-30,"14047.044955737831","ALT2 v1 090723 woTUCP"
"6783",1986-12-31,"15511.199837101629","ALT2 v1 090723 woTUCP"
"6784",1987-01-31,"18447.420255394783","ALT2 v1 090723 woTUCP"
"6785",1987-02-28,"22543.289418883378","ALT2 v1 090723 woTUCP"
"6786",1987-03-31,"27932.861841123464","ALT2 v1 090723 woTUCP"
"6787",1987-04-30,"17185.621017823425","ALT2 v1 090723 woTUCP"
"6788",1987-05-31,"14556.109693520526","ALT2 v1 090723 woTUCP"
"6789",1987-06-30,"15395.196649349684","ALT2 v1 090723 woTUCP"
"6790",1987-07-31,"14699.99909046685","ALT2 v1 090723 woTUCP"
"6791",1987-08-31,"10977.866358732143","ALT2 v1 090723 woTUCP"
"6792",1987-09-30,"10189.266988837344","ALT2 v1 090723 woTUCP"
"6793",1987-10-31,"7889.9220769905887","ALT2 v1 090723 woTUCP"
"6794",1987-11-30,"8431.2415332153614","ALT2 v1 090723 woTUCP"
"6795",1987-12-31,"19998.462304965054","ALT2 v1 090723 woTUCP"
"6796",1988-01-31,"29650.550958396685","ALT2 v1 090723 woTUCP"
"6797",1988-02-29,"24299.261314785883","ALT2 v1 090723 woTUCP"
"6798",1988-03-31,"11609.046940984332","ALT2 v1 090723 woTUCP"
"6799",1988-04-30,"10157.037829590092","ALT2 v1 090723 woTUCP"
"6800",1988-05-31,"11298.896654487104","ALT2 v1 090723 woTUCP"
"6801",1988-06-30,"13127.829045208382","ALT2 v1 090723 woTUCP"
"6802",1988-07-31,"12242.824242717112","ALT2 v1 090723 woTUCP"
"6803",1988-08-31,"9598.9663908846833","ALT2 v1 090723 woTUCP"
"6804",1988-09-30,"9932.6063523466873","ALT2 v1 090723 woTUCP"
"6805",1988-10-31,"6860.5588598018821","ALT2 v1 090723 woTUCP"
"6806",1988-11-30,"11102.950430449047","ALT2 v1 090723 woTUCP"
"6807",1988-12-31,"11830.849700004141","ALT2 v1 090723 woTUCP"
"6808",1989-01-31,"13612.862253499472","ALT2 v1 090723 woTUCP"
"6809",1989-02-28,"13194.264530582215","ALT2 v1 090723 woTUCP"
"6810",1989-03-31,"51609.184015802457","ALT2 v1 090723 woTUCP"
"6811",1989-04-30,"24238.23201661585","ALT2 v1 090723 woTUCP"
"6812",1989-05-31,"17079.65107749583","ALT2 v1 090723 woTUCP"
"6813",1989-06-30,"15366.920518038865","ALT2 v1 090723 woTUCP"
"6814",1989-07-31,"19493.151665028698","ALT2 v1 090723 woTUCP"
"6815",1989-08-31,"11791.181992289601","ALT2 v1 090723 woTUCP"
"6816",1989-09-30,"15178.127294527741","ALT2 v1 090723 woTUCP"
"6817",1989-10-31,"11973.035345921226","ALT2 v1 090723 woTUCP"
"6818",1989-11-30,"9399.2231188189235","ALT2 v1 090723 woTUCP"
"6819",1989-12-31,"9742.6728709810322","ALT2 v1 090723 woTUCP"
"6820",1990-01-31,"20080.207840900392","ALT2 v1 090723 woTUCP"
"6821",1990-02-28,"15345.269996866085","ALT2 v1 090723 woTUCP"
"6822",1990-03-31,"13509.226944254971","ALT2 v1 090723 woTUCP"
"6823",1990-04-30,"14271.070395361221","ALT2 v1 090723 woTUCP"
"6824",1990-05-31,"12015.910049830702","ALT2 v1 090723 woTUCP"
"6825",1990-06-30,"8826.0129668672416","ALT2 v1 090723 woTUCP"
"6826",1990-07-31,"10330.289273822174","ALT2 v1 090723 woTUCP"
"6827",1990-08-31,"8121.7797897357887","ALT2 v1 090723 woTUCP"
"6828",1990-09-30,"9056.031613328365","ALT2 v1 090723 woTUCP"
"6829",1990-10-31,"7051.6684786764308","ALT2 v1 090723 woTUCP"
"6830",1990-11-30,"9496.4057736772338","ALT2 v1 090723 woTUCP"
"6831",1990-12-31,"7623.7886578284233","ALT2 v1 090723 woTUCP"
"6832",1991-01-31,"7507.9049355637226","ALT2 v1 090723 woTUCP"
"6833",1991-02-28,"14858.819965787276","ALT2 v1 090723 woTUCP"
"6834",1991-03-31,"36850.265119037445","ALT2 v1 090723 woTUCP"
"6835",1991-04-30,"14988.847701481633","ALT2 v1 090723 woTUCP"
"6836",1991-05-31,"10137.945479298844","ALT2 v1 090723 woTUCP"
"6837",1991-06-30,"10325.529406921369","ALT2 v1 090723 woTUCP"
"6838",1991-07-31,"11166.028203836202","ALT2 v1 090723 woTUCP"
"6839",1991-08-31,"9071.6967815047938","ALT2 v1 090723 woTUCP"
"6840",1991-09-30,"8887.4196827967753","ALT2 v1 090723 woTUCP"
"6841",1991-10-31,"7519.5287759122593","ALT2 v1 090723 woTUCP"
"6842",1991-11-30,"9707.4210609010661","ALT2 v1 090723 woTUCP"
"6843",1991-12-31,"8190.4832770244639","ALT2 v1 090723 woTUCP"
"6844",1992-01-31,"16034.535095830255","ALT2 v1 090723 woTUCP"
"6845",1992-02-29,"38750.046632433274","ALT2 v1 090723 woTUCP"
"6846",1992-03-31,"23200.162264050654","ALT2 v1 090723 woTUCP"
"6847",1992-04-30,"14343.39465317338","ALT2 v1 090723 woTUCP"
"6848",1992-05-31,"11816.431131977975","ALT2 v1 090723 woTUCP"
"6849",1992-06-30,"12211.201424934216","ALT2 v1 090723 woTUCP"
"6850",1992-07-31,"10371.634659748908","ALT2 v1 090723 woTUCP"
"6851",1992-08-31,"8728.038630902387","ALT2 v1 090723 woTUCP"
"6852",1992-09-30,"9074.7757056287192","ALT2 v1 090723 woTUCP"
"6853",1992-10-31,"7379.9644873394172","ALT2 v1 090723 woTUCP"
"6854",1992-11-30,"10132.344602933314","ALT2 v1 090723 woTUCP"
"6855",1992-12-31,"18202.382195993614","ALT2 v1 090723 woTUCP"
"6856",1993-01-31,"77370.521359771999","ALT2 v1 090723 woTUCP"
"6857",1993-02-28,"66666.056987478005","ALT2 v1 090723 woTUCP"
"6858",1993-03-31,"54319.097388625363","ALT2 v1 090723 woTUCP"
"6859",1993-04-30,"37921.571306757265","ALT2 v1 090723 woTUCP"
"6860",1993-05-31,"27439.164305798993","ALT2 v1 090723 woTUCP"
"6861",1993-06-30,"23876.022949846432","ALT2 v1 090723 woTUCP"
"6862",1993-07-31,"25886.891869978193","ALT2 v1 090723 woTUCP"
"6863",1993-08-31,"21363.143856174211","ALT2 v1 090723 woTUCP"
"6864",1993-09-30,"25221.024544821379","ALT2 v1 090723 woTUCP"
"6865",1993-10-31,"16881.976225690192","ALT2 v1 090723 woTUCP"
"6866",1993-11-30,"16766.709063419814","ALT2 v1 090723 woTUCP"
"6867",1993-12-31,"15969.919862331271","ALT2 v1 090723 woTUCP"
"6868",1994-01-31,"13804.382648372079","ALT2 v1 090723 woTUCP"
"6869",1994-02-28,"23919.839912763899","ALT2 v1 090723 woTUCP"
"6870",1994-03-31,"16139.559962788295","ALT2 v1 090723 woTUCP"
"6871",1994-04-30,"13900.018696024074","ALT2 v1 090723 woTUCP"
"6872",1994-05-31,"11329.051603366423","ALT2 v1 090723 woTUCP"
"6873",1994-06-30,"14678.568439216648","ALT2 v1 090723 woTUCP"
"6874",1994-07-31,"13103.703784037474","ALT2 v1 090723 woTUCP"
"6875",1994-08-31,"9820.900761986557","ALT2 v1 090723 woTUCP"
"6876",1994-09-30,"9145.1522525769051","ALT2 v1 090723 woTUCP"
"6877",1994-10-31,"7566.0582989208469","ALT2 v1 090723 woTUCP"
"6878",1994-11-30,"9523.8117372131874","ALT2 v1 090723 woTUCP"
"6879",1994-12-31,"17940.839772113744","ALT2 v1 090723 woTUCP"
"6880",1995-01-31,"146840.42572656847","ALT2 v1 090723 woTUCP"
"6881",1995-02-28,"65804.48148958353","ALT2 v1 090723 woTUCP"
"6882",1995-03-31,"210110.69874559355","ALT2 v1 090723 woTUCP"
"6883",1995-04-30,"74902.280300628598","ALT2 v1 090723 woTUCP"
"6884",1995-05-31,"82057.598096373637","ALT2 v1 090723 woTUCP"
"6885",1995-06-30,"39838.618421559244","ALT2 v1 090723 woTUCP"
"6886",1995-07-31,"25290.739499773259","ALT2 v1 090723 woTUCP"
"6887",1995-08-31,"21479.583094316997","ALT2 v1 090723 woTUCP"
"6888",1995-09-30,"25705.832557155423","ALT2 v1 090723 woTUCP"
"6889",1995-10-31,"17680.469859921152","ALT2 v1 090723 woTUCP"
"6890",1995-11-30,"17878.255784765253","ALT2 v1 090723 woTUCP"
"6891",1995-12-31,"31980.550881305735","ALT2 v1 090723 woTUCP"
"6892",1996-01-31,"45978.774156904234","ALT2 v1 090723 woTUCP"
"6893",1996-02-29,"153651.8063453194","ALT2 v1 090723 woTUCP"
"6894",1996-03-31,"82111.597964495755","ALT2 v1 090723 woTUCP"
"6895",1996-04-30,"42701.867238497092","ALT2 v1 090723 woTUCP"
"6896",1996-05-31,"50047.470967878464","ALT2 v1 090723 woTUCP"
"6897",1996-06-30,"17542.124192745647","ALT2 v1 090723 woTUCP"
"6898",1996-07-31,"24801.169445993364","ALT2 v1 090723 woTUCP"
"6899",1996-08-31,"20420.426227070642","ALT2 v1 090723 woTUCP"
"6900",1996-09-30,"22755.01684907532","ALT2 v1 090723 woTUCP"
"6901",1996-10-31,"18046.24546988829","ALT2 v1 090723 woTUCP"
"6902",1996-11-30,"19951.773665620862","ALT2 v1 090723 woTUCP"
"6903",1996-12-31,"118943.50329864303","ALT2 v1 090723 woTUCP"
"6904",1997-01-31,"308564.85388088657","ALT2 v1 090723 woTUCP"
"6905",1997-02-28,"80096.391052940933","ALT2 v1 090723 woTUCP"
"6906",1997-03-31,"29195.513443562162","ALT2 v1 090723 woTUCP"
"6907",1997-04-30,"21718.972520423154","ALT2 v1 090723 woTUCP"
"6908",1997-05-31,"17642.504273495309","ALT2 v1 090723 woTUCP"
"6909",1997-06-30,"19477.824354408727","ALT2 v1 090723 woTUCP"
"6910",1997-07-31,"25887.825011834047","ALT2 v1 090723 woTUCP"
"6911",1997-08-31,"20930.751042406835","ALT2 v1 090723 woTUCP"
"6912",1997-09-30,"18745.959512659847","ALT2 v1 090723 woTUCP"
"6913",1997-10-31,"16311.32035749143","ALT2 v1 090723 woTUCP"
"6914",1997-11-30,"17353.846153846156","ALT2 v1 090723 woTUCP"
"6915",1997-12-31,"21477.293496653729","ALT2 v1 090723 woTUCP"
"6916",1998-01-31,"94793.355763134037","ALT2 v1 090723 woTUCP"
"6917",1998-02-28,"301706.01643415022","ALT2 v1 090723 woTUCP"
"6918",1998-03-31,"109280.6119597755","ALT2 v1 090723 woTUCP"
"6919",1998-04-30,"61370.69000241522","ALT2 v1 090723 woTUCP"
"6920",1998-05-31,"75199.600460095564","ALT2 v1 090723 woTUCP"
"6921",1998-06-30,"63001.250368204375","ALT2 v1 090723 woTUCP"
"6922",1998-07-31,"29267.214152330696","ALT2 v1 090723 woTUCP"
"6923",1998-08-31,"25026.981624636996","ALT2 v1 090723 woTUCP"
"6924",1998-09-30,"28553.358109881861","ALT2 v1 090723 woTUCP"
"6925",1998-10-31,"24442.306648132337","ALT2 v1 090723 woTUCP"
"6926",1998-11-30,"36561.031529040178","ALT2 v1 090723 woTUCP"
"6927",1998-12-31,"41836.004887103249","ALT2 v1 090723 woTUCP"
"6928",1999-01-31,"48210.352861247775","ALT2 v1 090723 woTUCP"
"6929",1999-02-28,"136908.86712346174","ALT2 v1 090723 woTUCP"
"6930",1999-03-31,"76349.939940917015","ALT2 v1 090723 woTUCP"
"6931",1999-04-30,"30200.208622461651","ALT2 v1 090723 woTUCP"
"6932",1999-05-31,"21528.051365408897","ALT2 v1 090723 woTUCP"
"6933",1999-06-30,"17744.903148863148","ALT2 v1 090723 woTUCP"
"6934",1999-07-31,"24737.305429760221","ALT2 v1 090723 woTUCP"
"6935",1999-08-31,"19699.318397865256","ALT2 v1 090723 woTUCP"
"6936",1999-09-30,"20809.488285268522","ALT2 v1 090723 woTUCP"
"6937",1999-10-31,"16931.685995787691","ALT2 v1 090723 woTUCP"
"6938",1999-11-30,"17353.846153846149","ALT2 v1 090723 woTUCP"
"6939",1999-12-31,"11814.651536059775","ALT2 v1 090723 woTUCP"
"6940",2000-01-31,"31683.757839151749","ALT2 v1 090723 woTUCP"
"6941",2000-02-29,"142841.9760138636","ALT2 v1 090723 woTUCP"
"6942",2000-03-31,"93698.589200160364","ALT2 v1 090723 woTUCP"
"6943",2000-04-30,"25789.816870258706","ALT2 v1 090723 woTUCP"
"6944",2000-05-31,"19329.615796073002","ALT2 v1 090723 woTUCP"
"6945",2000-06-30,"18400.257247797061","ALT2 v1 090723 woTUCP"
"6946",2000-07-31,"26499.781227551353","ALT2 v1 090723 woTUCP"
"6947",2000-08-31,"21286.524708125384","ALT2 v1 090723 woTUCP"
"6948",2000-09-30,"17606.322810451697","ALT2 v1 090723 woTUCP"
"6949",2000-10-31,"15585.741390995952","ALT2 v1 090723 woTUCP"
"6950",2000-11-30,"14946.284637136745","ALT2 v1 090723 woTUCP"
"6951",2000-12-31,"11703.476400130572","ALT2 v1 090723 woTUCP"
"6952",2001-01-31,"18837.564860744118","ALT2 v1 090723 woTUCP"
"6953",2001-02-28,"27310.792174154059","ALT2 v1 090723 woTUCP"
"6954",2001-03-31,"26168.883884750292","ALT2 v1 090723 woTUCP"
"6955",2001-04-30,"14785.662971209847","ALT2 v1 090723 woTUCP"
"6956",2001-05-31,"15790.393313155631","ALT2 v1 090723 woTUCP"
"6957",2001-06-30,"15061.873324539618","ALT2 v1 090723 woTUCP"
"6958",2001-07-31,"14757.890323483025","ALT2 v1 090723 woTUCP"
"6959",2001-08-31,"11667.052927930294","ALT2 v1 090723 woTUCP"
"6960",2001-09-30,"11049.266682965414","ALT2 v1 090723 woTUCP"
"6961",2001-10-31,"8723.1548873216507","ALT2 v1 090723 woTUCP"
"6962",2001-11-30,"13051.918264004349","ALT2 v1 090723 woTUCP"
"6963",2001-12-31,"41493.312295858093","ALT2 v1 090723 woTUCP"
"6964",2002-01-31,"52190.771087920228","ALT2 v1 090723 woTUCP"
"6965",2002-02-28,"23035.96758565335","ALT2 v1 090723 woTUCP"
"6966",2002-03-31,"22553.419845196673","ALT2 v1 090723 woTUCP"
"6967",2002-04-30,"15999.10063947749","ALT2 v1 090723 woTUCP"
"6968",2002-05-31,"14490.260848435208","ALT2 v1 090723 woTUCP"
"6969",2002-06-30,"16493.755865604191","ALT2 v1 090723 woTUCP"
"6970",2002-07-31,"18804.551764314965","ALT2 v1 090723 woTUCP"
"6971",2002-08-31,"14732.593773465342","ALT2 v1 090723 woTUCP"
"6972",2002-09-30,"11467.017595720223","ALT2 v1 090723 woTUCP"
"6973",2002-10-31,"10247.429084885456","ALT2 v1 090723 woTUCP"
"6974",2002-11-30,"11744.332633043492","ALT2 v1 090723 woTUCP"
"6975",2002-12-31,"47193.171584339783","ALT2 v1 090723 woTUCP"
"6976",2003-01-31,"65211.275979645914","ALT2 v1 090723 woTUCP"
"6977",2003-02-28,"27409.152309324912","ALT2 v1 090723 woTUCP"
"6978",2003-03-31,"25777.374240114685","ALT2 v1 090723 woTUCP"
"6979",2003-04-30,"36588.870866638266","ALT2 v1 090723 woTUCP"
"6980",2003-05-31,"38056.35033404205","ALT2 v1 090723 woTUCP"
"6981",2003-06-30,"16438.113357853937","ALT2 v1 090723 woTUCP"
"6982",2003-07-31,"26416.251985841074","ALT2 v1 090723 woTUCP"
"6983",2003-08-31,"21343.110332450542","ALT2 v1 090723 woTUCP"
"6984",2003-09-30,"24014.285395495379","ALT2 v1 090723 woTUCP"
"6985",2003-10-31,"14793.619492886504","ALT2 v1 090723 woTUCP"
"6986",2003-11-30,"14025.227022824574","ALT2 v1 090723 woTUCP"
"6987",2003-12-31,"30228.347868297613","ALT2 v1 090723 woTUCP"
"6988",2004-01-31,"41191.855779630445","ALT2 v1 090723 woTUCP"
"6989",2004-02-29,"96900.974640835775","ALT2 v1 090723 woTUCP"
"6990",2004-03-31,"51896.328199070405","ALT2 v1 090723 woTUCP"
"6991",2004-04-30,"19552.116303722996","ALT2 v1 090723 woTUCP"
"6992",2004-05-31,"14011.81404712539","ALT2 v1 090723 woTUCP"
"6993",2004-06-30,"18857.196582117409","ALT2 v1 090723 woTUCP"
"6994",2004-07-31,"25719.366435866283","ALT2 v1 090723 woTUCP"
"6995",2004-08-31,"22241.464608523052","ALT2 v1 090723 woTUCP"
